Command,Type,SeqNum,Preamble,TrackStatus,LapNumber,GreenTime,GreenLaps,YellowTime,YellowLaps,RedTime,NumYellows,CurrLeader,NumLeadChanges,AveRaceSpeed
F,Update,7,R.I,Yellow,74,00:47:55.6842000,68,00:08:48.7680000,6,00:00:00,2,22,10,196.6529
F,Update,7,R.I,Yellow,74,00:47:55.6842000,68,00:09:08.7840000,6,00:00:00,2,22,10,196.6529
F,Update,7,R.I,Yellow,74,00:47:55.6842000,68,00:09:28.4740000,6,00:00:00,2,22,10,196.6529
F,Update,7,R.I,Yellow,74,00:47:55.6842000,68,00:09:48.4900000,6,00:00:00,2,22,10,196.6529
F,Update,7,R.I,Yellow,74,00:47:55.6842000,68,00:10:08.5050000,6,00:00:00,2,22,10,196.6529
F,Update,7,R.I,Yellow,75,00:47:55.6842000,68,00:10:28.5270000,7,00:00:00,2,22,10,193.2655
F,Update,7,R.I,Yellow,75,00:47:55.6842000,68,00:10:48.5430000,7,00:00:00,2,22,10,193.2655
F,Update,7,R.I,Yellow,75,00:47:55.6842000,68,00:11:08.5580000,7,00:00:00,2,22,10,193.2655
F,Update,7,R.I,Yellow,75,00:47:55.6842000,68,00:11:28.5811000,7,00:00:00,2,22,10,193.2655
F,Update,7,R.I,Yellow,75,00:47:55.6842000,68,00:11:48.5971000,7,00:00:00,2,22,10,193.2655
F,Update,7,R.I,Yellow,76,00:47:55.6842000,68,00:12:08.6121000,8,00:00:00,2,22,10,190.247
F,Update,7,R.I,Yellow,76,00:47:55.6842000,68,00:12:28.6281000,8,00:00:00,2,22,10,190.247
F,Update,7,R.I,Yellow,76,00:47:55.6842000,68,00:12:48.6285000,8,00:00:00,2,22,10,190.247
F,Update,7,R.I,Yellow,76,00:47:55.6842000,68,00:13:08.6445000,8,00:00:00,2,22,10,190.247
F,Update,7,R.I,Yellow,76,00:47:55.6842000,68,00:13:28.6605000,8,00:00:00,2,22,10,190.247
F,Update,7,R.I,Yellow,77,00:47:55.6842000,68,00:13:48.6644000,9,00:00:00,2,22,10,187.3535
F,Update,7,R.I,Yellow,77,00:47:55.6842000,68,00:14:08.6804000,9,00:00:00,2,22,10,187.3535
F,Update,7,R.I,Yellow,77,00:47:55.6842000,68,00:14:28.6964000,9,00:00:00,2,22,10,187.3535
F,Update,7,R.I,Yellow,77,00:47:55.6842000,68,00:14:48.7165000,9,00:00:00,2,22,10,187.3535
F,Update,7,R.I,Yellow,77,00:47:55.6842000,68,00:15:08.7325000,9,00:00:00,2,22,10,187.3535
F,Update,7,R.I,Yellow,78,00:47:55.6842000,68,00:15:28.7475000,10,00:00:00,2,22,10,184.5841
F,Update,7,R.I,Yellow,78,00:47:55.6842000,68,00:15:48.7635000,10,00:00:00,2,22,10,184.5841
F,Update,7,R.I,Yellow,78,00:47:55.6842000,68,00:16:08.7825000,10,00:00:00,2,22,10,184.5841
F,Update,7,R.I,Yellow,78,00:47:55.6842000,68,00:16:28.4695000,10,00:00:00,2,22,10,184.5841
F,New,8,R.I,Green,78,00:47:55.8606000,68,00:16:47.9811000,10,00:00:00,2,22,10,184.5841
F,Update,8,R.I,Green,78,00:47:56.1886000,68,00:16:47.9811000,10,00:00:00,2,22,10,184.5841
F,Update,8,R.I,Green,79,00:48:16.2211000,69,00:16:47.9811000,10,00:00:00,2,22,10,182.477
F,Update,8,R.I,Green,79,00:48:36.2371000,69,00:16:47.9811000,10,00:00:00,2,22,10,182.477
F,Update,8,R.I,Green,80,00:48:56.2531000,70,00:16:47.9811000,10,00:00:00,2,22,10,182.827
F,Update,8,R.I,Green,80,00:49:16.2612000,70,00:16:47.9811000,10,00:00:00,2,22,10,182.827
F,Update,8,R.I,Green,81,00:49:36.2772000,71,00:16:47.9811000,10,00:00:00,2,22,10,183.2092
F,Update,8,R.I,Green,81,00:49:56.2932000,71,00:16:47.9811000,10,00:00:00,2,22,10,183.2092
F,Update,8,R.I,Green,82,00:50:16.2944000,72,00:16:47.9811000,10,00:00:00,2,22,10,183.5851
F,Update,8,R.I,Green,82,00:50:36.3104000,72,00:16:47.9811000,10,00:00:00,2,22,10,183.5851
F,Update,8,R.I,Green,83,00:50:56.3254000,73,00:16:47.9811000,10,00:00:00,2,22,10,183.9488
F,Update,8,R.I,Green,83,00:51:16.3414000,73,00:16:47.9811000,10,00:00:00,2,22,10,183.9488
F,Update,8,R.I,Green,84,00:51:36.3620000,74,00:16:47.9811000,10,00:00:00,2,22,10,184.3002
F,Update,8,R.I,Green,84,00:51:56.3770000,74,00:16:47.9811000,10,00:00:00,2,22,10,184.3002
F,Update,8,R.I,Green,85,00:52:16.3930000,75,00:16:47.9811000,10,00:00:00,2,22,10,184.6409
F,Update,8,R.I,Green,85,00:52:36.4133000,75,00:16:47.9811000,10,00:00:00,2,22,10,184.6409
F,Update,8,R.I,Green,85,00:52:56.4283000,75,00:16:47.9811000,10,00:00:00,2,22,10,184.6409
F,Update,8,R.I,Green,86,00:53:16.4443000,76,00:16:47.9811000,10,00:00:00,2,22,10,184.977
F,Update,8,R.I,Green,86,00:53:36.4484000,76,00:16:47.9811000,10,00:00:00,2,22,10,184.977
F,Update,8,R.I,Green,87,00:53:56.4644000,77,00:16:47.9811000,10,00:00:00,2,22,10,185.2984
F,Update,8,R.I,Green,87,00:54:16.4804000,77,00:16:47.9811000,10,00:00:00,2,22,10,185.2984
F,Update,8,R.I,Green,88,00:54:36.1674000,78,00:16:47.9811000,10,00:00:00,2,22,10,185.6195
F,Update,8,R.I,Green,88,00:54:56.1904000,78,00:16:47.9811000,10,00:00:00,2,22,10,185.6195
F,Update,8,R.I,Green,89,00:55:16.2054000,79,00:16:47.9811000,10,00:00:00,2,22,10,185.938
F,Update,8,R.I,Green,89,00:55:36.2214000,79,00:16:47.9811000,10,00:00:00,2,22,10,185.938
F,Update,8,R.I,Green,90,00:55:56.2214000,80,00:16:47.9811000,10,00:00:00,2,22,10,186.2462
F,Update,8,R.I,Green,90,00:56:16.2364000,80,00:16:47.9811000,10,00:00:00,2,22,10,186.2462
F,Update,8,R.I,Green,91,00:56:36.2524000,81,00:16:47.9811000,10,00:00:00,2,22,10,186.5524
F,Update,8,R.I,Green,91,00:56:56.2771000,81,00:16:47.9811000,10,00:00:00,2,22,10,186.5524
F,Update,8,R.I,Green,92,00:57:16.2921000,82,00:16:47.9811000,10,00:00:00,2,22,10,186.8423
F,Update,8,R.I,Green,92,00:57:36.3081000,82,00:16:47.9811000,10,00:00:00,2,22,10,186.8423
F,Update,8,R.I,Green,93,00:57:56.3306000,83,00:16:47.9811000,10,00:00:00,2,22,10,187.1323
F,Update,8,R.I,Green,93,00:58:16.3466000,83,00:16:47.9811000,10,00:00:00,2,22,10,187.1323
F,Update,8,R.I,Green,94,00:58:36.3626000,84,00:16:47.9811000,10,00:00:00,2,22,10,187.4198
F,Update,8,R.I,Green,94,00:58:56.3776000,84,00:16:47.9811000,10,00:00:00,2,22,10,187.4198
F,Update,8,R.I,Green,95,00:59:16.3907000,85,00:16:47.9811000,10,00:00:00,2,22,10,187.7007
F,Update,8,R.I,Green,95,00:59:36.4067000,85,00:16:47.9811000,10,00:00:00,2,22,10,187.7007
F,Update,8,R.I,Green,96,00:59:56.4217000,86,00:16:47.9811000,10,00:00:00,2,22,10,187.9788
F,Update,8,R.I,Green,96,01:00:16.4291000,86,00:16:47.9811000,10,00:00:00,2,22,10,187.9788
F,Update,8,R.I,Green,97,01:00:36.4441000,87,00:16:47.9811000,10,00:00:00,2,22,10,188.2522
F,Update,8,R.I,Green,97,01:00:56.4601000,87,00:16:47.9811000,10,00:00:00,2,22,10,188.2522
F,Update,8,R.I,Green,98,01:01:16.4859000,88,00:16:47.9811000,10,00:00:00,2,22,10,188.5261
F,Update,8,R.I,Green,98,01:01:36.1729000,88,00:16:47.9811000,10,00:00:00,2,22,10,188.5261
F,Update,8,R.I,Green,99,01:01:56.1889000,89,00:16:47.9811000,10,00:00:00,2,20,11,188.7833
F,Update,8,R.I,Green,99,01:02:16.2009000,89,00:16:47.9811000,10,00:00:00,2,20,11,188.7833
F,Update,8,R.I,Green,100,01:02:36.2169000,90,00:16:47.9811000,10,00:00:00,2,20,11,189.0562
F,Update,8,R.I,Green,100,01:02:56.2329000,90,00:16:47.9811000,10,00:00:00,2,20,11,189.0562
F,Update,8,R.I,Green,101,01:03:16.2479000,91,00:16:47.9811000,10,00:00:00,2,2,12,189.2678
F,Update,8,R.I,Green,101,01:03:36.2556000,91,00:16:47.9811000,10,00:00:00,2,2,12,189.2678
F,Update,8,R.I,Green,102,01:03:56.2716000,92,00:16:47.9811000,10,00:00:00,2,27,13,189.519
F,Update,8,R.I,Green,102,01:04:16.2866000,92,00:16:47.9811000,10,00:00:00,2,27,13,189.519
F,Update,8,R.I,Green,102,01:04:36.3021000,92,00:16:47.9811000,10,00:00:00,2,27,13,189.519
F,Update,8,R.I,Green,103,01:04:56.3171000,93,00:16:47.9811000,10,00:00:00,2,27,13,189.7957
F,Update,8,R.I,Green,103,01:05:16.3331000,93,00:16:47.9811000,10,00:00:00,2,27,13,189.7957
F,Update,8,R.I,Green,104,01:05:36.3395000,94,00:16:47.9811000,10,00:00:00,2,27,13,190.0759
F,Update,8,R.I,Green,104,01:05:56.3545000,94,00:16:47.9811000,10,00:00:00,2,27,13,190.0759
F,Update,8,R.I,Green,105,01:06:16.3705000,95,00:16:47.9811000,10,00:00:00,2,27,13,190.3481
F,Update,8,R.I,Green,105,01:06:36.3865000,95,00:16:47.9811000,10,00:00:00,2,27,13,190.3481
F,Update,8,R.I,Green,106,01:06:56.4261000,96,00:16:47.9811000,10,00:00:00,2,9,14,190.2718
F,Update,8,R.I,Green,106,01:07:16.4421000,96,00:16:47.9811000,10,00:00:00,2,9,14,190.2718
F,Update,8,R.I,Green,107,01:07:36.4571000,97,00:16:47.9811000,10,00:00:00,2,9,14,190.4888
F,Update,8,R.I,Green,107,01:07:56.4570000,97,00:16:47.9811000,10,00:00:00,2,9,14,190.4888
F,Update,8,R.I,Green,108,01:08:16.4730000,98,00:16:47.9811000,10,00:00:00,2,9,14,190.7547
F,Update,8,R.I,Green,108,01:08:36.4880000,98,00:16:47.9811000,10,00:00:00,2,9,14,190.7547
F,Update,8,R.I,Green,109,01:08:56.4911000,99,00:16:47.9811000,10,00:00:00,2,9,14,191.0164
F,Update,8,R.I,Green,109,01:09:16.1781000,99,00:16:47.9811000,10,00:00:00,2,9,14,191.0164
F,Update,8,R.I,Green,110,01:09:36.1941000,100,00:16:47.9811000,10,00:00:00,2,9,14,191.2686
F,Update,8,R.I,Green,110,01:09:56.2101000,100,00:16:47.9811000,10,00:00:00,2,9,14,191.2686
F,Update,8,R.I,Green,111,01:10:16.2473000,101,00:16:47.9811000,10,00:00:00,2,10,15,191.3787
F,Update,8,R.I,Green,111,01:10:36.2473000,101,00:16:47.9811000,10,00:00:00,2,10,15,191.3787
F,Update,8,R.I,Green,111,01:10:56.2633000,101,00:16:47.9811000,10,00:00:00,2,10,15,191.3787
F,Update,8,R.I,Green,111,01:11:16.2822000,101,00:16:47.9811000,10,00:00:00,2,10,15,191.3787
F,Update,8,R.I,Green,112,01:11:36.2982000,102,00:16:47.9811000,10,00:00:00,2,10,15,190.7562
F,Update,8,R.I,Green,112,01:11:56.3132000,102,00:16:47.9811000,10,00:00:00,2,10,15,190.7562
F,Update,8,R.I,Green,113,01:12:16.3160000,103,00:16:47.9811000,10,00:00:00,2,22,16,190.7913
F,Update,8,R.I,Green,113,01:12:36.3320000,103,00:16:47.9811000,10,00:00:00,2,22,16,190.7913
F,Update,8,R.I,Green,114,01:12:56.3470000,104,00:16:47.9811000,10,00:00:00,2,22,16,191.0179
F,Update,8,R.I,Green,114,01:13:16.3713000,104,00:16:47.9811000,10,00:00:00,2,22,16,191.0179
F,Update,8,R.I,Green,115,01:13:36.3873000,105,00:16:47.9811000,10,00:00:00,2,22,16,191.2421
F,Update,8,R.I,Green,115,01:13:56.4023000,105,00:16:47.9811000,10,00:00:00,2,22,16,191.2421
F,Update,8,R.I,Green,116,01:14:16.4183000,106,00:16:47.9811000,10,00:00:00,2,22,16,191.4649
F,Update,8,R.I,Green,116,01:14:36.4352000,106,00:16:47.9811000,10,00:00:00,2,22,16,191.4649
F,Update,8,R.I,Green,117,01:14:56.4512000,107,00:16:47.9811000,10,00:00:00,2,22,16,191.6857
F,Update,8,R.I,Green,117,01:15:16.4672000,107,00:16:47.9811000,10,00:00:00,2,22,16,191.6857
F,Update,8,R.I,Green,118,01:15:36.4699000,108,00:16:47.9811000,10,00:00:00,2,22,16,191.9052
F,Update,8,R.I,Green,118,01:15:56.4859000,108,00:16:47.9811000,10,00:00:00,2,22,16,191.9052
F,Update,8,R.I,Green,119,01:16:16.1729000,109,00:16:47.9811000,10,00:00:00,2,22,16,192.1248
F,Update,8,R.I,Green,119,01:16:36.1927000,109,00:16:47.9811000,10,00:00:00,2,22,16,192.1248
F,Update,8,R.I,Green,120,01:16:56.2087000,110,00:16:47.9811000,10,00:00:00,2,22,16,192.34
F,Update,8,R.I,Green,120,01:17:16.2237000,110,00:16:47.9811000,10,00:00:00,2,22,16,192.34
F,Update,8,R.I,Green,121,01:17:36.2397000,111,00:16:47.9811000,10,00:00:00,2,22,16,192.5466
F,Update,8,R.I,Green,121,01:17:56.2630000,111,00:16:47.9811000,10,00:00:00,2,22,16,192.5466
F,Update,8,R.I,Green,122,01:18:16.2780000,112,00:16:47.9811000,10,00:00:00,2,22,16,192.749
F,Update,8,R.I,Green,122,01:18:36.2940000,112,00:16:47.9811000,10,00:00:00,2,22,16,192.749
F,Update,8,R.I,Green,123,01:18:56.3114000,113,00:16:47.9811000,10,00:00:00,2,22,16,192.9475
F,Update,8,R.I,Green,123,01:19:16.3274000,113,00:16:47.9811000,10,00:00:00,2,22,16,192.9475
F,Update,8,R.I,Green,124,01:19:36.3434000,114,00:16:47.9811000,10,00:00:00,2,22,16,193.1467
F,Update,8,R.I,Green,124,01:19:56.3472000,114,00:16:47.9811000,10,00:00:00,2,22,16,193.1467
F,Update,8,R.I,Green,125,01:20:16.3632000,115,00:16:47.9811000,10,00:00:00,2,22,16,193.3437
F,Update,8,R.I,Green,125,01:20:36.3792000,115,00:16:47.9811000,10,00:00:00,2,22,16,193.3437
F,Update,8,R.I,Green,126,01:20:56.3942000,116,00:16:47.9811000,10,00:00:00,2,22,16,193.541
F,Update,8,R.I,Green,126,01:21:16.4280000,116,00:16:47.9811000,10,00:00:00,2,22,16,193.541
F,Update,8,R.I,Green,127,01:21:36.4440000,117,00:16:47.9811000,10,00:00:00,2,22,16,193.7411
F,Update,8,R.I,Green,127,01:21:56.4600000,117,00:16:47.9811000,10,00:00:00,2,22,16,193.7411
F,Update,8,R.I,Green,128,01:22:16.4687000,118,00:16:47.9811000,10,00:00:00,2,22,16,193.9453
F,Update,8,R.I,Green,128,01:22:36.4847000,118,00:16:47.9811000,10,00:00:00,2,22,16,193.9453
F,Update,8,R.I,Green,129,01:22:56.1717000,119,00:16:47.9811000,10,00:00:00,2,27,17,194.117
F,Update,8,R.I,Green,129,01:23:16.2044000,119,00:16:47.9811000,10,00:00:00,2,27,17,194.117
F,Update,8,R.I,Green,130,01:23:36.2204000,120,00:16:47.9811000,10,00:00:00,2,27,17,194.3135
F,Update,8,R.I,Green,130,01:23:56.2354000,120,00:16:47.9811000,10,00:00:00,2,27,17,194.3135
F,Update,8,R.I,Green,131,01:24:16.2383000,121,00:16:47.9811000,10,00:00:00,2,27,17,194.5105
F,Update,8,R.I,Green,131,01:24:36.2543000,121,00:16:47.9811000,10,00:00:00,2,27,17,194.5105
F,Update,8,R.I,Green,132,01:24:56.2693000,122,00:16:47.9811000,10,00:00:00,2,27,17,194.6856
F,Update,8,R.I,Green,132,01:25:16.2853000,122,00:16:47.9811000,10,00:00:00,2,27,17,194.6856
F,Update,8,R.I,Green,133,01:25:36.2886000,123,00:16:47.9811000,10,00:00:00,2,27,17,194.8706
F,Update,8,R.I,Green,133,01:25:56.3046000,123,00:16:47.9811000,10,00:00:00,2,27,17,194.8706
F,Update,8,R.I,Green,134,01:26:16.3206000,124,00:16:47.9811000,10,00:00:00,2,27,17,195.0443
F,Update,8,R.I,Green,134,01:26:36.3406000,124,00:16:47.9811000,10,00:00:00,2,27,17,195.0443
F,Update,8,R.I,Green,135,01:26:56.3566000,125,00:16:47.9811000,10,00:00:00,2,27,17,195.2101
F,Update,8,R.I,Green,135,01:27:16.3726000,125,00:16:47.9811000,10,00:00:00,2,27,17,195.2101
F,Update,8,R.I,Green,135,01:27:36.3925000,125,00:16:47.9811000,10,00:00:00,2,27,17,195.2101
F,Update,8,R.I,Green,136,01:27:56.4085000,126,00:16:47.9811000,10,00:00:00,2,27,17,195.3605
F,Update,8,R.I,Green,136,01:28:16.4235000,126,00:16:47.9811000,10,00:00:00,2,27,17,195.3605
F,Update,8,R.I,Green,137,01:28:36.4395000,127,00:16:47.9811000,10,00:00:00,2,27,17,195.1534
F,New,9,R.I,Yellow,137,01:28:52.9307000,127,00:16:48.2377000,10,00:00:00,3,27,17,195.1534
F,Update,9,R.I,Yellow,137,01:28:52.9307000,127,00:16:51.5197000,10,00:00:00,3,27,17,195.1534
F,Update,9,R.I,Yellow,137,01:28:52.9307000,127,00:17:11.5347000,10,00:00:00,3,27,17,195.1534
F,Update,9,R.I,Yellow,138,01:28:52.9307000,127,00:17:31.2227000,11,00:00:00,3,9,18,195.133
F,Update,9,R.I,Yellow,138,01:28:52.9307000,127,00:17:51.2429000,11,00:00:00,3,9,18,195.133
F,Update,9,R.I,Yellow,139,01:28:52.9307000,127,00:18:11.2589000,12,00:00:00,3,9,18,194.759
F,Update,9,R.I,Yellow,139,01:28:52.9307000,127,00:18:31.2749000,12,00:00:00,3,9,18,194.759
F,Update,9,R.I,Yellow,139,01:28:52.9307000,127,00:18:51.2678000,12,00:00:00,3,9,18,194.759
F,Update,9,R.I,Yellow,139,01:28:52.9307000,127,00:19:11.2838000,12,00:00:00,3,9,18,194.759
F,Update,9,R.I,Yellow,140,01:28:52.9307000,127,00:19:31.2998000,13,00:00:00,3,9,18,193.9497
F,Update,9,R.I,Yellow,140,01:28:52.9307000,127,00:19:51.3148000,13,00:00:00,3,9,18,193.9497
F,Update,9,R.I,Yellow,140,01:28:52.9307000,127,00:20:11.3514000,13,00:00:00,3,9,18,193.9497
F,Update,9,R.I,Yellow,140,01:28:52.9307000,127,00:20:31.3664000,13,00:00:00,3,9,18,193.9497
F,Update,9,R.I,Yellow,141,01:28:52.9307000,127,00:20:51.3824000,14,00:00:00,3,9,18,192.7597
F,Update,9,R.I,Yellow,141,01:28:52.9307000,127,00:21:11.3851000,14,00:00:00,3,9,18,192.7597
F,Update,9,R.I,Yellow,141,01:28:52.9307000,127,00:21:31.4001000,14,00:00:00,3,9,18,192.7597
F,Update,9,R.I,Yellow,141,01:28:52.9307000,127,00:21:51.4161000,14,00:00:00,3,9,18,192.7597
F,Update,9,R.I,Yellow,141,01:28:52.9307000,127,00:22:11.4257000,14,00:00:00,3,9,18,192.7597
F,Update,9,R.I,Yellow,141,01:28:52.9307000,127,00:22:31.4407000,14,00:00:00,3,9,18,192.7597
F,Update,9,R.I,Yellow,142,01:28:52.9307000,127,00:22:51.4567000,15,00:00:00,3,9,18,191.0581
F,Update,9,R.I,Yellow,142,01:28:52.9307000,127,00:23:11.4564000,15,00:00:00,3,9,18,191.0581
F,Update,9,R.I,Yellow,142,01:28:52.9307000,127,00:23:31.4724000,15,00:00:00,3,9,18,191.0581
F,Update,9,R.I,Yellow,142,01:28:52.9307000,127,00:23:51.4884000,15,00:00:00,3,9,18,191.0581
F,Update,9,R.I,Yellow,142,01:28:52.9307000,127,00:24:11.5034000,15,00:00:00,3,9,18,191.0581
F,Update,9,R.I,Yellow,143,01:28:52.9307000,127,00:24:31.5229000,16,00:00:00,3,22,19,189.6369
F,Update,9,R.I,Yellow,143,01:28:52.9307000,127,00:24:51.5389000,16,00:00:00,3,22,19,189.6369
F,Update,9,R.I,Yellow,143,01:28:52.9307000,127,00:25:11.2259000,16,00:00:00,3,22,19,189.6369
F,Update,9,R.I,Yellow,143,01:28:52.9307000,127,00:25:31.2456000,16,00:00:00,3,22,19,189.6369
F,Update,9,R.I,Yellow,143,01:28:52.9307000,127,00:25:51.2606000,16,00:00:00,3,22,19,189.6369
F,Update,9,R.I,Yellow,144,01:28:52.9307000,127,00:26:11.2766000,17,00:00:00,3,22,19,188.2307
F,Update,9,R.I,Yellow,144,01:28:52.9307000,127,00:26:31.2818000,17,00:00:00,3,22,19,188.2307
F,Update,9,R.I,Yellow,144,01:28:52.9307000,127,00:26:51.2968000,17,00:00:00,3,22,19,188.2307
F,Update,9,R.I,Yellow,144,01:28:52.9307000,127,00:27:11.3128000,17,00:00:00,3,22,19,188.2307
F,Update,9,R.I,Yellow,144,01:28:52.9307000,127,00:27:31.3482000,17,00:00:00,3,22,19,188.2307
F,Update,9,R.I,Yellow,145,01:28:52.9307000,127,00:27:51.3642000,18,00:00:00,3,22,19,186.8552
F,Update,9,R.I,Yellow,145,01:28:52.9307000,127,00:28:11.3802000,18,00:00:00,3,22,19,186.8552
F,Update,9,R.I,Yellow,145,01:28:52.9307000,127,00:28:31.3952000,18,00:00:00,3,22,19,186.8552
F,Update,9,R.I,Yellow,145,01:28:52.9307000,127,00:28:51.4036000,18,00:00:00,3,22,19,186.8552
F,Update,9,R.I,Yellow,146,01:28:52.9307000,127,00:29:11.4196000,19,00:00:00,3,22,19,185.545
F,Update,9,R.I,Yellow,146,01:28:52.9307000,127,00:29:31.4346000,19,00:00:00,3,22,19,185.545
F,Update,9,R.I,Yellow,146,01:28:52.9307000,127,00:29:51.4508000,19,00:00:00,3,22,19,185.545
F,Update,9,R.I,Yellow,146,01:28:52.9307000,127,00:30:11.4658000,19,00:00:00,3,22,19,185.545
F,Update,9,R.I,Yellow,146,01:28:52.9307000,127,00:30:31.4818000,19,00:00:00,3,22,19,185.545
F,Update,9,R.I,Yellow,147,01:28:52.9307000,127,00:30:51.4861000,20,00:00:00,3,22,19,184.2649
F,Update,9,R.I,Yellow,147,01:28:52.9307000,127,00:31:11.5011000,20,00:00:00,3,22,19,184.2649
F,Update,9,R.I,Yellow,147,01:28:52.9307000,127,00:31:31.5171000,20,00:00:00,3,22,19,184.2649
F,Update,9,R.I,Yellow,147,01:28:52.9307000,127,00:31:51.5331000,20,00:00:00,3,22,19,184.2649
F,New,10,R.I,Green,147,01:28:53.3645000,127,00:32:05.8692000,20,00:00:00,3,22,19,184.2649
F,Update,10,R.I,Green,147,01:28:58.2865000,127,00:32:05.8692000,20,00:00:00,3,22,19,184.2649
F,Update,10,R.I,Green,148,01:29:18.3025000,128,00:32:05.8692000,20,00:00:00,3,22,19,183.2586
F,Update,10,R.I,Green,148,01:29:38.3175000,128,00:32:05.8692000,20,00:00:00,3,22,19,183.2586
F,Update,10,R.I,Green,149,01:29:58.3381000,129,00:32:05.8692000,20,00:00:00,3,22,19,183.4467
F,Update,10,R.I,Green,149,01:30:18.3541000,129,00:32:05.8692000,20,00:00:00,3,22,19,183.4467
F,Update,10,R.I,Green,150,01:30:38.3691000,130,00:32:05.8692000,20,00:00:00,3,22,19,183.6498
F,Update,10,R.I,Green,150,01:30:58.3752000,130,00:32:05.8692000,20,00:00:00,3,22,19,183.6498
F,Update,10,R.I,Green,151,01:31:18.3902000,131,00:32:05.8692000,20,00:00:00,3,2,20,183.846
F,Update,10,R.I,Green,151,01:31:38.4062000,131,00:32:05.8692000,20,00:00:00,3,2,20,183.846
F,Update,10,R.I,Green,152,01:31:58.4366000,132,00:32:05.8692000,20,00:00:00,3,2,20,184.0413
F,Update,10,R.I,Green,152,01:32:18.4516000,132,00:32:05.8692000,20,00:00:00,3,2,20,184.0413
F,Update,10,R.I,Green,153,01:32:38.4676000,133,00:32:05.8692000,20,00:00:00,3,2,20,184.2341
F,Update,10,R.I,Green,153,01:32:58.4836000,133,00:32:05.8692000,20,00:00:00,3,2,20,184.2341
